Timestamp,Datetime,Candle,Open,High,Low,Close
1469491200.0,2016-07-25T20:00:00,1d,661.73,664.675,651.736,651.871
1469577600.0,2016-07-26T20:00:00,1d,653.153,659.1,642.5,650.0
1469664000.0,2016-07-27T20:00:00,1d,651.82,663.942,648.0,656.979
1469750400.0,2016-07-28T20:00:00,1d,656.979,661.1,651.696,656.08
1469836800.0,2016-07-29T20:00:00,1d,655.98,659.569,651.697,656.86
1469923200.0,2016-07-30T20:00:00,1d,656.869,658.177,651.9,655.72
1470009600.0,2016-07-31T20:00:00,1d,653.74,655.799,620.0,622.57
1470096000.0,2016-08-01T20:00:00,1d,623.52,627.046,601.012,602.551
1470182400.0,2016-08-02T20:00:00,1d,602.552,611.436,479.0,540.0
1470268800.0,2016-08-03T20:00:00,1d,539.599,572.0,515.271,569.82
1470355200.0,2016-08-04T20:00:00,1d,567.576,588.999,566.157,582.683
1470441600.0,2016-08-05T20:00:00,1d,582.68,584.41,567.408,575.64
1470528000.0,2016-08-06T20:00:00,1d,575.64,597.998,569.876,591.758
1470614400.0,2016-08-07T20:00:00,1d,591.758,607.508,570.11,595.0
1470700800.0,2016-08-08T20:00:00,1d,595.5,597.348,585.0,591.831
1470787200.0,2016-08-09T20:00:00,1d,591.831,592.0,583.2,586.22
1470873600.0,2016-08-10T20:00:00,1d,586.308,603.144,582.0,591.0
1470960000.0,2016-08-11T20:00:00,1d,590.061,599.98,588.0,588.01
1471046400.0,2016-08-12T20:00:00,1d,590.7,592.187,582.51,588.32
1471132800.0,2016-08-13T20:00:00,1d,588.328,590.79,581.101,584.82
1471219200.0,2016-08-14T20:00:00,1d,583.84,584.58,561.4,570.56
1471305600.0,2016-08-15T20:00:00,1d,570.56,575.0,561.479,566.521
1471392000.0,2016-08-16T20:00:00,1d,568.25,587.803,565.338,579.61
1471478400.0,2016-08-17T20:00:00,1d,581.061,581.061,569.541,573.28
1471564800.0,2016-08-18T20:00:00,1d,573.679,579.36,570.811,575.56
1471651200.0,2016-08-19T20:00:00,1d,572.79,577.987,572.22,572.9
1471737600.0,2016-08-20T20:00:00,1d,572.95,584.0,572.03,582.15
1471824000.0,2016-08-21T20:00:00,1d,581.331,586.12,577.519,581.53
1471910400.0,2016-08-22T20:00:00,1d,581.3,592.132,579.85,584.99
1471996800.0,2016-08-23T20:00:00,1d,586.0,588.99,580.1,583.38
1472083200.0,2016-08-24T20:00:00,1d,584.86,587.713,579.36,582.109
1472169600.0,2016-08-25T20:00:00,1d,580.999,582.247,569.89,576.94
1472256000.0,2016-08-26T20:00:00,1d,577.08,580.512,572.994,579.36
1472342400.0,2016-08-27T20:00:00,1d,579.35,579.705,564.271,570.22
1472428800.0,2016-08-28T20:00:00,1d,570.16,580.965,568.464,576.044
1472515200.0,2016-08-29T20:00:00,1d,578.99,582.01,570.471,575.492
1472601600.0,2016-08-30T20:00:00,1d,573.552,581.7,573.416,578.96
1472688000.0,2016-08-31T20:00:00,1d,577.24,578.83,569.42,574.22
1472774400.0,2016-09-01T20:00:00,1d,574.23,575.0,568.235,572.0
1472860800.0,2016-09-02T20:00:00,1d,572.0,577.1,565.556,575.02
1472947200.0,2016-09-03T20:00:00,1d,576.653,605.325,572.131,601.0
1473033600.0,2016-09-04T20:00:00,1d,601.0,616.68,598.297,609.74
1473120000.0,2016-09-05T20:00:00,1d,0.0,0.0,0.0,0.0
1473206400.0,2016-09-06T20:00:00,1d,609.634,613.999,605.0,612.002
1473292800.0,2016-09-07T20:00:00,1d,613.318,617.375,606.35,617.335
1473379200.0,2016-09-08T20:00:00,1d,617.333,635.62,615.0,630.039
1473465600.0,2016-09-09T20:00:00,1d,627.083,630.075,621.249,626.1
1473552000.0,2016-09-10T20:00:00,1d,625.78,629.241,622.771,624.889
1473638400.0,2016-09-11T20:00:00,1d,624.888,634.77,595.162,609.153
1473724800.0,2016-09-12T20:00:00,1d,611.299,613.541,607.153,611.107
1473811200.0,2016-09-13T20:00:00,1d,611.107,616.999,607.761,615.289
1473897600.0,2016-09-14T20:00:00,1d,612.37,616.845,610.371,610.371
1473984000.0,2016-09-15T20:00:00,1d,610.371,615.8,609.051,609.962
1474070400.0,2016-09-16T20:00:00,1d,612.917,613.0,606.667,608.0
1474156800.0,2016-09-17T20:00:00,1d,610.083,610.084,604.583,606.8
1474243200.0,2016-09-18T20:00:00,1d,609.93,614.509,607.29,611.989
1474329600.0,2016-09-19T20:00:00,1d,612.94,614.59,605.059,609.2
1474416000.0,2016-09-20T20:00:00,1d,611.059,612.0,603.8,603.8
1474502400.0,2016-09-21T20:00:00,1d,0.0,0.0,0.0,0.0
1474588800.0,2016-09-22T20:00:00,1d,598.925,600.758,595.053,595.37
1474675200.0,2016-09-23T20:00:00,1d,0.0,0.0,0.0,0.0
1474761600.0,2016-09-24T20:00:00,1d,604.557,607.632,601.5,603.999
1474848000.0,2016-09-25T20:00:00,1d,601.7,603.889,598.0,599.998
1474934400.0,2016-09-26T20:00:00,1d,599.998,608.98,599.0,608.979
1475020800.0,2016-09-27T20:00:00,1d,608.98,609.109,600.689,606.505
1475107200.0,2016-09-28T20:00:00,1d,606.578,607.589,601.849,604.999
1475193600.0,2016-09-29T20:00:00,1d,604.999,609.304,604.25,607.305
1475280000.0,2016-09-30T20:00:00,1d,607.368,612.5,604.026,612.5
1475366400.0,2016-10-01T20:00:00,1d,0.0,0.0,0.0,0.0
1475452800.0,2016-10-02T20:00:00,1d,614.27,615.98,607.148,611.837
1475539200.0,2016-10-03T20:00:00,1d,611.758,613.661,609.02,613.597
1475625600.0,2016-10-04T20:00:00,1d,613.597,613.598,608.001,612.0
1475712000.0,2016-10-05T20:00:00,1d,611.998,616.091,608.939,614.956
1475798400.0,2016-10-06T20:00:00,1d,615.0,615.967,611.258,614.996
1475884800.0,2016-10-07T20:00:00,1d,611.965,623.0,611.352,618.529
1475971200.0,2016-10-08T20:00:00,1d,618.501,623.102,617.55,620.79
1476057600.0,2016-10-09T20:00:00,1d,620.01,620.79,615.006,616.509
1476144000.0,2016-10-10T20:00:00,1d,615.851,619.9,614.829,618.76
1476230400.0,2016-10-11T20:00:00,1d,618.86,645.415,616.32,643.355
1476316800.0,2016-10-12T20:00:00,1d,640.976,643.415,633.282,635.28
1476403200.0,2016-10-13T20:00:00,1d,634.731,639.975,630.15,634.243
1476489600.0,2016-10-14T20:00:00,1d,634.243,643.0,631.686,640.61
1476576000.0,2016-10-15T20:00:00,1d,640.61,647.0,636.396,640.74
1476662400.0,2016-10-16T20:00:00,1d,640.749,645.06,638.75,643.28
1476748800.0,2016-10-17T20:00:00,1d,641.521,643.549,637.8,640.976
1476835200.0,2016-10-18T20:00:00,1d,640.99,641.1,634.101,636.97
1476921600.0,2016-10-19T20:00:00,1d,636.508,639.636,623.734,631.5
1477008000.0,2016-10-20T20:00:00,1d,630.5,633.416,627.011,630.05
1477094400.0,2016-10-21T20:00:00,1d,630.05,638.0,630.05,634.43
1477180800.0,2016-10-22T20:00:00,1d,635.4,669.86,627.0,661.223
1477267200.0,2016-10-23T20:00:00,1d,663.65,669.0,652.793,657.683
1477353600.0,2016-10-24T20:00:00,1d,655.255,657.88,645.807,652.63
1477440000.0,2016-10-25T20:00:00,1d,652.63,664.0,651.99,655.889
1477526400.0,2016-10-26T20:00:00,1d,656.0,679.0,655.303,677.318
1477612800.0,2016-10-27T20:00:00,1d,677.318,687.844,674.629,686.788
1477699200.0,2016-10-28T20:00:00,1d,686.781,691.784,682.851,690.0
1477785600.0,2016-10-29T20:00:00,1d,690.0,722.01,688.352,713.978
1477872000.0,2016-10-30T20:00:00,1d,713.97,713.989,688.0,700.917
1477958400.0,2016-10-31T20:00:00,1d,700.08,708.899,685.7,698.919
1478044800.0,2016-11-01T20:00:00,1d,698.79,739.488,697.91,733.744
1478131200.0,2016-11-02T20:00:00,1d,734.418,747.07,722.89,747.07
1478217600.0,2016-11-03T20:00:00,1d,747.07,750.5,673.407,692.179
1478304000.0,2016-11-04T20:00:00,1d,694.142,709.998,682.311,706.036
1478390400.0,2016-11-05T20:00:00,1d,706.036,714.471,698.478,706.478
1478476800.0,2016-11-06T19:00:00,1d,706.171,721.458,702.879,715.497
1478563200.0,2016-11-07T19:00:00,1d,715.0,715.413,700.16,707.345
1478649600.0,2016-11-08T19:00:00,1d,704.142,718.3,704.142,712.5
1478736000.0,2016-11-09T19:00:00,1d,712.69,745.492,708.682,722.4
1478822400.0,2016-11-10T19:00:00,1d,722.4,724.696,706.0,714.0
1478908800.0,2016-11-11T19:00:00,1d,713.503,718.99,712.002,717.485
1478995200.0,2016-11-12T19:00:00,1d,717.74,719.1,701.348,704.0
1479081600.0,2016-11-13T19:00:00,1d,704.399,706.794,685.327,701.67
1479168000.0,2016-11-14T19:00:00,1d,702.78,709.0,697.791,706.994
1479254400.0,2016-11-15T19:00:00,1d,706.999,717.0,706.081,711.31
1479340800.0,2016-11-16T19:00:00,1d,710.87,744.8,709.0,741.603
1479427200.0,2016-11-17T19:00:00,1d,741.87,760.814,733.3,739.089
1479513600.0,2016-11-18T19:00:00,1d,739.088,754.0,733.01,752.232
1479600000.0,2016-11-19T19:00:00,1d,752.232,763.11,735.0,751.99
1479686400.0,2016-11-20T19:00:00,1d,751.99,757.0,713.0,729.677
1479772800.0,2016-11-21T19:00:00,1d,731.0,741.0,728.33,737.69
1479859200.0,2016-11-22T19:00:00,1d,737.999,752.614,733.83,749.76
1479945600.0,2016-11-23T19:00:00,1d,749.76,750.0,731.06,741.98
1480032000.0,2016-11-24T19:00:00,1d,742.489,745.11,730.0,738.44
1480118400.0,2016-11-25T19:00:00,1d,740.459,743.0,730.345,742.14
1480204800.0,2016-11-26T19:00:00,1d,742.485,743.3,726.0,733.17
1480291200.0,2016-11-27T19:00:00,1d,733.26,739.0,727.2,729.93
1480377600.0,2016-11-28T19:00:00,1d,729.885,736.071,728.1,734.17
1480464000.0,2016-11-29T19:00:00,1d,734.173,735.555,728.5,732.0
1480550400.0,2016-11-30T19:00:00,1d,732.0,743.559,731.015,742.396
1480636800.0,2016-12-01T19:00:00,1d,741.0,754.5,740.89,752.489
1480723200.0,2016-12-02T19:00:00,1d,753.999,781.976,752.633,773.499
1480809600.0,2016-12-03T19:00:00,1d,773.501,773.509,757.12,764.745
1480896000.0,2016-12-04T19:00:00,1d,765.897,772.57,762.43,769.0
1480982400.0,2016-12-05T19:00:00,1d,769.0,770.0,745.928,752.079
1481068800.0,2016-12-06T19:00:00,1d,752.06,760.03,750.101,758.383
1481155200.0,2016-12-07T19:00:00,1d,758.0,770.0,753.779,765.011
1481241600.0,2016-12-08T19:00:00,1d,765.008,779.499,762.001,768.288
1481328000.0,2016-12-09T19:00:00,1d,768.834,774.999,767.0,771.668
1481414400.0,2016-12-10T19:00:00,1d,773.588,778.555,771.239,775.0
1481500800.0,2016-12-11T19:00:00,1d,775.421,775.421,762.02,771.681
1481587200.0,2016-12-12T19:00:00,1d,772.0,783.263,768.702,778.074
1481673600.0,2016-12-13T19:00:00,1d,778.226,789.0,770.001,778.72
1481760000.0,2016-12-14T19:00:00,1d,778.0,783.086,774.0,777.559
1481846400.0,2016-12-15T19:00:00,1d,777.56,781.498,776.526,778.11
1481932800.0,2016-12-16T19:00:00,1d,778.5,785.979,776.0,785.41
1482019200.0,2016-12-17T19:00:00,1d,785.41,795.0,785.33,792.969
1482105600.0,2016-12-18T19:00:00,1d,792.989,794.44,786.5,794.041
1482192000.0,2016-12-19T19:00:00,1d,790.501,794.44,790.5,792.52
1482278400.0,2016-12-20T19:00:00,1d,791.686,806.099,790.0,801.249
1482364800.0,2016-12-21T19:00:00,1d,800.199,830.0,796.474,830.0
1482451200.0,2016-12-22T19:00:00,1d,829.999,877.994,826.02,860.0
1482537600.0,2016-12-23T19:00:00,1d,860.07,922.93,859.01,918.19
1482624000.0,2016-12-24T19:00:00,1d,918.2,923.869,884.33,895.47
1482710400.0,2016-12-25T19:00:00,1d,895.4,900.344,853.368,896.799
1482796800.0,2016-12-26T19:00:00,1d,896.72,917.53,888.96,901.501
1482883200.0,2016-12-27T19:00:00,1d,904.609,939.0,900.0,933.0
1482969600.0,2016-12-28T19:00:00,1d,936.934,979.99,935.35,978.001
1483056000.0,2016-12-29T19:00:00,1d,979.87,982.0,950.0,974.32
1483142400.0,2016-12-30T19:00:00,1d,974.32,974.32,920.017,960.769
1483228800.0,2016-12-31T19:00:00,1d,960.66,971.726,940.013,967.45
1483315200.0,2017-01-01T19:00:00,1d,968.75,1010.0,961.37,996.121
1483401600.0,2017-01-02T19:00:00,1d,1001.718,1034.931,997.02,1017.791
1483488000.0,2017-01-03T19:00:00,1d,1019.999,1039.838,1010.0,1038.25
1483574400.0,2017-01-04T19:00:00,1d,1039.309,1150.0,997.23,1133.219
1483660800.0,2017-01-05T19:00:00,1d,1133.219,1156.9,879.01,1005.989
1483747200.0,2017-01-06T19:00:00,1d,1005.98,1059.196,868.384,895.723
1483833600.0,2017-01-07T19:00:00,1d,898.43,912.668,804.0,908.0
1483920000.0,2017-01-08T19:00:00,1d,912.654,939.998,890.0,916.939
1484006400.0,2017-01-09T19:00:00,1d,913.121,916.829,878.0,905.01
1484092800.0,2017-01-10T19:00:00,1d,905.062,916.687,898.1,909.516
1484179200.0,2017-01-11T19:00:00,1d,909.999,924.59,765.432,789.884
1484265600.0,2017-01-12T19:00:00,1d,789.889,837.999,756.001,807.794
1484352000.0,2017-01-13T19:00:00,1d,809.979,839.0,776.81,832.88
1484438400.0,2017-01-14T19:00:00,1d,834.0,846.946,811.0,818.79
1484524800.0,2017-01-15T19:00:00,1d,821.71,833.0,811.93,827.139
1484611200.0,2017-01-16T19:00:00,1d,825.951,840.6,822.145,832.806
1484697600.0,2017-01-17T19:00:00,1d,834.637,920.0,832.98,906.393
1484784000.0,2017-01-18T19:00:00,1d,909.27,917.0,852.111,892.312
1484870400.0,2017-01-19T19:00:00,1d,892.402,909.0,888.0,900.501
1484956800.0,2017-01-20T19:00:00,1d,900.238,907.104,885.0,898.619
1485043200.0,2017-01-21T19:00:00,1d,896.589,928.081,896.082,925.298
1485129600.0,2017-01-22T19:00:00,1d,925.298,939.91,888.0,925.01
1485216000.0,2017-01-23T19:00:00,1d,925.27,929.92,912.622,917.968
1485302400.0,2017-01-24T19:00:00,1d,917.72,930.0,882.576,887.845
1485388800.0,2017-01-25T19:00:00,1d,885.71,903.325,885.694,896.89
1485475200.0,2017-01-26T19:00:00,1d,896.89,921.78,895.543,914.926
1485561600.0,2017-01-27T19:00:00,1d,915.79,925.0,910.0,922.299
1485648000.0,2017-01-28T19:00:00,1d,921.45,923.63,917.01,918.384
1485734400.0,2017-01-29T19:00:00,1d,920.749,923.76,915.702,915.702
1485820800.0,2017-01-30T19:00:00,1d,916.0,925.0,915.0,920.58
1485907200.0,2017-01-31T19:00:00,1d,920.63,974.969,919.002,969.739
1485993600.0,2017-02-01T19:00:00,1d,968.166,990.0,964.989,988.789
1486080000.0,2017-02-02T19:00:00,1d,988.79,1013.991,975.975,1009.996
1486166400.0,2017-02-03T19:00:00,1d,1008.22,1037.519,981.761,1016.297
1486252800.0,2017-02-04T19:00:00,1d,1016.291,1046.501,1001.796,1032.039
1486339200.0,2017-02-05T19:00:00,1d,1032.364,1036.0,1005.4,1017.86
1486425600.0,2017-02-06T19:00:00,1d,1015.35,1029.91,1013.75,1027.01
1486512000.0,2017-02-07T19:00:00,1d,1028.45,1055.0,1023.823,1050.998
1486598400.0,2017-02-08T19:00:00,1d,1055.0,1069.91,1025.4,1055.838
1486684800.0,2017-02-09T19:00:00,1d,1053.497,1079.91,940.006,988.3
1486771200.0,2017-02-10T19:00:00,1d,987.431,1010.0,948.208,1002.726
1486857600.0,2017-02-11T19:00:00,1d,998.824,1018.488,993.001,1011.004
1486944000.0,2017-02-12T19:00:00,1d,1010.599,1013.695,999.0,1001.017
1487030400.0,2017-02-13T19:00:00,1d,1001.033,1010.0,982.01,996.394
1487116800.0,2017-02-14T19:00:00,1d,999.028,1025.0,992.094,1016.472
1487203200.0,2017-02-15T19:00:00,1d,1015.05,1020.0,1001.302,1015.75
1487289600.0,2017-02-16T19:00:00,1d,1016.739,1047.43,1015.75,1038.501
1487376000.0,2017-02-17T19:00:00,1d,1038.502,1063.923,1035.998,1052.065
1487462400.0,2017-02-18T19:00:00,1d,1052.0,1069.794,1051.0,1058.909
1487548800.0,2017-02-19T19:00:00,1d,1058.88,1063.0,1042.952,1055.61
1487635200.0,2017-02-20T19:00:00,1d,1055.588,1093.327,1045.471,1085.45
1487721600.0,2017-02-21T19:00:00,1d,1088.67,1132.741,1080.0,1128.458
1487808000.0,2017-02-22T19:00:00,1d,1125.771,1139.999,1102.56,1125.679
1487894400.0,2017-02-23T19:00:00,1d,1122.092,1193.43,1122.092,1182.0
1487980800.0,2017-02-24T19:00:00,1d,1177.781,1214.973,1056.658,1185.0
1488067200.0,2017-02-25T19:00:00,1d,1174.574,1185.0,1120.403,1146.834
1488153600.0,2017-02-26T19:00:00,1d,1147.454,1184.44,1130.0,1167.0
1488240000.0,2017-02-27T19:00:00,1d,1167.0,1196.991,1161.98,1190.212
1488326400.0,2017-02-28T19:00:00,1d,1191.83,1208.5,1175.808,1180.0
1488412800.0,2017-03-01T19:00:00,1d,1181.998,1229.998,1177.179,1225.0
1488499200.0,2017-03-02T19:00:00,1d,1228.71,1282.385,1212.421,1254.0
1488585600.0,2017-03-03T19:00:00,1d,1254.0,1288.0,1235.278,1276.999
1488672000.0,2017-03-04T19:00:00,1d,1277.0,1280.235,1232.499,1261.266
1488758400.0,2017-03-05T19:00:00,1d,1264.63,1277.724,1237.775,1267.984
1488844800.0,2017-03-06T19:00:00,1d,1268.01,1279.91,1257.384,1275.0
1488931200.0,2017-03-07T19:00:00,1d,1274.904,1279.9,1158.448,1224.917
1489017600.0,2017-03-08T19:00:00,1d,1234.455,1238.11,1131.342,1143.388
1489104000.0,2017-03-09T19:00:00,1d,1143.39,1205.396,1105.0,1187.194
1489190400.0,2017-03-10T19:00:00,1d,1185.201,1310.982,968.0,1111.0
1489276800.0,2017-03-11T19:00:00,1d,1107.0,1191.088,1105.002,1174.969
1489363200.0,2017-03-12T20:00:00,1d,1174.82,1231.942,1138.0,1224.369
1489449600.0,2017-03-13T20:00:00,1d,1224.199,1241.058,1180.0,1230.0
1489536000.0,2017-03-14T20:00:00,1d,1229.991,1259.722,1218.0,1243.995
1489622400.0,2017-03-15T20:00:00,1d,1245.927,1259.0,1238.503,1252.92
1489708800.0,2017-03-16T20:00:00,1d,1252.95,1255.92,1025.0,1165.1
1489795200.0,2017-03-17T20:00:00,1d,1165.1,1165.1,983.9,1021.16
1489881600.0,2017-03-18T20:00:00,1d,1030.249,1079.999,923.601,954.988
1489968000.0,2017-03-19T20:00:00,1d,950.999,1039.998,943.896,1017.937
1490054400.0,2017-03-20T20:00:00,1d,1007.44,1039.998,902.0,1029.999
1490140800.0,2017-03-21T20:00:00,1d,1029.999,1114.996,1029.999,1109.99
1490227200.0,2017-03-22T20:00:00,1d,1110.367,1113.0,975.626,1032.01
1490313600.0,2017-03-23T20:00:00,1d,1030.01,1052.63,1006.4,1024.03
1490400000.0,2017-03-24T20:00:00,1d,1025.002,1033.0,911.23,921.717
1490486400.0,2017-03-25T20:00:00,1d,921.302,960.0,881.891,951.079
1490572800.0,2017-03-26T20:00:00,1d,951.17,994.569,923.005,958.791
1490659200.0,2017-03-27T20:00:00,1d,958.73,1044.437,948.323,1039.851
1490745600.0,2017-03-28T20:00:00,1d,1039.961,1067.8,1016.127,1043.281
1490832000.0,2017-03-29T20:00:00,1d,1043.3,1060.06,1006.898,1043.43
1490918400.0,2017-03-30T20:00:00,1d,1042.141,1057.51,1022.79,1040.0
1491004800.0,2017-03-31T20:00:00,1d,1040.001,1088.959,1040.001,1079.78
1491091200.0,2017-04-01T20:00:00,1d,1080.03,1108.218,1070.0,1091.726
1491177600.0,2017-04-02T20:00:00,1d,1096.008,1117.955,1081.0,1107.456
1491264000.0,2017-04-03T20:00:00,1d,1107.221,1161.4,1107.221,1148.428
1491350400.0,2017-04-04T20:00:00,1d,1149.967,1165.648,1125.0,1141.998
1491436800.0,2017-04-05T20:00:00,1d,1141.999,1146.883,1112.729,1138.16
1491523200.0,2017-04-06T20:00:00,1d,1138.21,1206.794,1138.21,1191.56
1491609600.0,2017-04-07T20:00:00,1d,1191.74,1205.0,1175.203,1191.88
1491696000.0,2017-04-08T20:00:00,1d,1194.213,1204.999,1170.82,1182.47
1491782400.0,2017-04-09T20:00:00,1d,1182.47,1220.0,1175.392,1211.0
1491868800.0,2017-04-10T20:00:00,1d,1209.66,1219.0,1189.449,1211.23
1491955200.0,2017-04-11T20:00:00,1d,1213.29,1234.622,1198.0,1223.499
1492041600.0,2017-04-12T20:00:00,1d,1223.499,1230.411,1210.535,1219.149
1492128000.0,2017-04-13T20:00:00,1d,1218.615,1219.5,1151.0,1174.13
1492214400.0,2017-04-14T20:00:00,1d,1175.9,1197.992,1168.953,1187.991
1492300800.0,2017-04-15T20:00:00,1d,1188.0,1198.18,1170.057,1175.008
1492387200.0,2017-04-16T20:00:00,1d,1180.53,1193.33,1175.0,1180.998
1492473600.0,2017-04-17T20:00:00,1d,1180.994,1210.986,1175.0,1197.5
1492560000.0,2017-04-18T20:00:00,1d,1200.398,1218.0,1197.1,1202.378
1492646400.0,2017-04-19T20:00:00,1d,1202.39,1212.563,1197.1,1204.2
1492732800.0,2017-04-20T20:00:00,1d,1209.0,1249.478,1206.34,1241.877
1492819200.0,2017-04-21T20:00:00,1d,1241.873,1254.91,1236.01,1248.999
1492905600.0,2017-04-22T20:00:00,1d,1248.999,1250.985,1212.0,1235.488
1492992000.0,2017-04-23T20:00:00,1d,1235.397,1245.0,1228.0,1242.48
1493078400.0,2017-04-24T20:00:00,1d,1244.32,1259.496,1234.097,1251.596
1493164800.0,2017-04-25T20:00:00,1d,1251.016,1280.0,1248.42,1276.07
1493251200.0,2017-04-26T20:00:00,1d,1276.349,1314.701,1269.001,1290.521
1493337600.0,2017-04-27T20:00:00,1d,1290.52,1345.466,1290.511,1335.493
1493424000.0,2017-04-28T20:00:00,1d,1335.477,1355.55,1292.14,1328.64
1493510400.0,2017-04-29T20:00:00,1d,1322.92,1339.229,1312.0,1335.926
1493596800.0,2017-04-30T20:00:00,1d,1335.927,1352.0,1309.37,1350.717
1493683200.0,2017-05-01T20:00:00,1d,1344.601,1438.874,1325.76,1397.234
1493769600.0,2017-05-02T20:00:00,1d,1397.238,1471.569,1381.436,1455.2
1493856000.0,2017-05-03T20:00:00,1d,1454.5,1523.777,1446.247,1513.599
1493942400.0,2017-05-04T20:00:00,1d,1513.598,1618.6,1450.0,1535.415
1494028800.0,2017-05-05T20:00:00,1d,1535.418,1597.901,1491.335,1518.031
1494115200.0,2017-05-06T20:00:00,1d,1514.473,1572.999,1513.705,1535.422
1494201600.0,2017-05-07T20:00:00,1d,1535.422,1563.363,1358.0,1500.05
1494288000.0,2017-05-08T20:00:00,1d,1505.168,1677.399,1485.982,1670.059
1494374400.0,2017-05-09T20:00:00,1d,1668.525,1768.681,1639.004,1721.749
1494460800.0,2017-05-10T20:00:00,1d,1721.8,1794.0,1685.0,1782.0
1494547200.0,2017-05-11T20:00:00,1d,1781.999,1886.616,1753.349,1836.059
1494633600.0,2017-05-12T20:00:00,1d,1830.001,1837.981,1639.0,1698.188
1494720000.0,2017-05-13T20:00:00,1d,1698.188,1795.633,1608.001,1783.57
1494806400.0,2017-05-14T20:00:00,1d,1786.339,1818.0,1752.85,1788.04
1494892800.0,2017-05-15T20:00:00,1d,1787.85,1795.16,1699.12,1739.75
1494979200.0,2017-05-16T20:00:00,1d,1739.75,1791.262,1701.0,1786.85
1495065600.0,2017-05-17T20:00:00,1d,1786.841,1880.0,1763.403,1836.056
1495152000.0,2017-05-18T20:00:00,1d,1836.057,2589.0,1821.072,1900.0
1495238400.0,2017-05-19T20:00:00,1d,1899.001,1971.994,1851.535,1961.793
1495324800.0,2017-05-20T20:00:00,1d,1961.793,2046.477,1957.0,2039.114
1495411200.0,2017-05-21T20:00:00,1d,2039.115,2096.837,1990.0,2011.106
1495497600.0,2017-05-22T20:00:00,1d,2007.227,2197.192,1900.1,2085.992
1495584000.0,2017-05-23T20:00:00,1d,2080.052,2249.998,2079.251,2233.975
1495670400.0,2017-05-24T20:00:00,1d,2233.975,2474.72,2231.967,2408.24
1495756800.0,2017-05-25T20:00:00,1d,2408.24,2722.237,2201.0,2259.2
1495843200.0,2017-05-26T20:00:00,1d,2259.2,2573.693,2030.0,2203.709
1495929600.0,2017-05-27T20:00:00,1d,2199.787,2290.0,1812.99,2008.0
1496016000.0,2017-05-28T20:00:00,1d,1995.016,2270.0,1995.016,2137.213
1496102400.0,2017-05-29T20:00:00,1d,2129.343,2326.33,2051.681,2248.427
1496188800.0,2017-05-30T20:00:00,1d,2259.4,2315.38,2133.0,2159.096
1496275200.0,2017-05-31T20:00:00,1d,2158.015,2334.739,2130.0,2291.301
1496361600.0,2017-06-01T20:00:00,1d,2291.301,2456.11,2291.301,2399.981
1496448000.0,2017-06-02T20:00:00,1d,2398.999,2497.65,2371.154,2487.183
1496534400.0,2017-06-03T20:00:00,1d,2485.432,2588.773,2450.409,2549.719
1496620800.0,2017-06-04T20:00:00,1d,2549.692,2570.0,2480.0,2522.01
1496707200.0,2017-06-05T20:00:00,1d,2522.768,2692.373,2515.0,2690.0
1496793600.0,2017-06-06T20:00:00,1d,2694.0,2934.278,2690.999,2871.9
1496880000.0,2017-06-07T20:00:00,1d,2871.899,2885.0,2630.0,2690.001
1496966400.0,2017-06-08T20:00:00,1d,2693.002,2818.052,2615.99,2811.631
1497052800.0,2017-06-09T20:00:00,1d,2810.339,2865.339,2793.11,2816.467
1497139200.0,2017-06-10T20:00:00,1d,2816.463,2907.924,2787.891,2816.269
1497225600.0,2017-06-11T20:00:00,1d,2816.214,2929.998,2781.893,2924.879
1497312000.0,2017-06-12T20:00:00,1d,2924.876,2948.0,2400.0,2609.442
1497398400.0,2017-06-13T20:00:00,1d,2605.265,2778.164,2601.0,2710.0
1497484800.0,2017-06-14T20:00:00,1d,2710.0,2797.903,2318.43,2452.686
1497571200.0,2017-06-15T20:00:00,1d,2456.602,2510.761,2075.329,2428.707
1497657600.0,2017-06-16T20:00:00,1d,2428.72,2526.35,2308.311,2470.303
